hotel,lead_time,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,agent,company,days_in_waiting_list,customer_type,adr,total_of_special_requests
Resort Hotel,38,July,29,13,1,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,E,0,0.0,0.0,0,Transient,120.0,0
Resort Hotel,75,July,29,13,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,144.2,1
Resort Hotel,101,July,29,13,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,107.2,0
Resort Hotel,42,July,29,13,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,120.0,0
Resort Hotel,40,July,29,13,1,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,250.0,0.0,0,Transient,120.0,2
Resort Hotel,109,July,29,13,1,4,3,0.0,0,HB,Direct,Direct,0,0,0,E,E,0,0.0,0.0,0,Transient,163.8,1
Resort Hotel,81,July,29,13,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,98.5,2
Resort Hotel,98,July,29,13,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,130.5,0
Resort Hotel,32,July,29,13,1,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,C,2,300.0,0.0,0,Transient,153.0,0
Resort Hotel,72,July,29,13,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,98.5,2
Resort Hotel,115,July,29,13,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,134.0,0.0,0,Transient-Party,119.7,2
Resort Hotel,118,July,29,13,2,5,2,0.0,0,FB,Direct,Direct,0,0,0,D,D,0,250.0,0.0,0,Transient,184.6,1
Resort Hotel,81,July,29,13,2,5,2,1.0,0,HB,Direct,Direct,0,0,0,E,E,0,250.0,0.0,0,Transient,181.22,2
Resort Hotel,95,July,29,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,100.86,1
Resort Hotel,16,July,29,13,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,100.2,3
Resort Hotel,56,July,29,13,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,134.25,0
Resort Hotel,88,July,29,13,3,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,8.0,0.0,0,Contract,96.3,0
Resort Hotel,41,July,29,13,3,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,147.0,0.0,0,Transient,83.09,2
Resort Hotel,40,July,29,14,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,171.0,0.0,0,Transient,105.5,0
Resort Hotel,1,July,29,14,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,0.0,270.0,0,Transient,134.0,0
Resort Hotel,1,July,29,14,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,240.0,0.0,0,Transient,8.0,1
Resort Hotel,1,July,29,14,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,240.0,0.0,0,Transient,146.0,1
Resort Hotel,76,July,29,14,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,126.0,2
Resort Hotel,0,July,29,14,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,111.15,1
Resort Hotel,49,July,29,14,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,1,240.0,0.0,0,Transient,136.2,2
Resort Hotel,76,July,29,14,0,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,250.0,0.0,0,Transient,101.8,0
Resort Hotel,73,July,29,14,1,5,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,0,0.0,0.0,0,Transient-Party,127.0,1
Resort Hotel,73,July,29,14,1,5,2,1.0,0,HB,Direct,Direct,0,0,0,E,E,0,0.0,0.0,0,Transient-Party,161.5,2
Resort Hotel,317,July,29,14,1,5,2,2.0,0,HB,Direct,TA/TO,0,0,0,H,G,1,240.0,0.0,0,Transient,230.67,2
Resort Hotel,112,July,29,14,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,65.7,1
Resort Hotel,6,July,29,14,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,180.0,2
Resort Hotel,8,July,29,14,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,168.57,1
Resort Hotel,96,July,29,14,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,242.0,0.0,0,Transient,107.67,1
Resort Hotel,96,July,29,14,2,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,96.9,1
Resort Hotel,99,July,29,14,2,7,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,0.0,0.0,0,Transient,107.0,1
Resort Hotel,66,July,29,14,2,9,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,147.0,0.0,0,Transient,73.41,0
Resort Hotel,38,July,29,14,4,10,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,241.0,0.0,0,Transient,109.9,2
Resort Hotel,38,July,29,14,4,10,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,241.0,0.0,0,Transient,109.9,2
Resort Hotel,113,July,29,14,4,11,3,0.0,0,BB,Direct,Direct,0,0,0,H,H,1,0.0,0.0,0,Transient,187.5,3
Resort Hotel,0,July,29,14,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,C,0,0.0,0.0,0,Transient,134.0,0
Resort Hotel,62,July,29,15,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,171.0,0.0,0,Transient,91.5,0
Resort Hotel,39,July,29,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,132.44,0
Resort Hotel,37,July,29,15,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,241.0,0.0,0,Transient,106.9,0
Resort Hotel,58,July,29,15,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,131.86,0
Resort Hotel,37,July,29,15,2,6,2,2.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,240.0,0.0,0,Transient,216.13,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,C,0,305.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,C,0,305.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,D,0,305.0,0.0,0,Transient,107.0,0
Resort Hotel,83,July,29,15,2,7,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,190.33,1
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient,107.0,0
Resort Hotel,57,July,29,15,0,2,1,0.0,0,FB,Groups,Direct,0,0,0,A,F,1,305.0,0.0,0,Transient-Party,94.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient-Party,0.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,C,0,305.0,0.0,0,Transient-Party,98.75,0
Resort Hotel,57,July,29,15,0,2,3,0.0,0,FB,Groups,Direct,0,0,0,A,C,1,305.0,0.0,0,Transient-Party,148.23,0
Resort Hotel,57,July,29,15,0,2,1,0.0,0,FB,Groups,Direct,0,0,0,A,E,1,305.0,0.0,0,Transient-Party,94.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,D,0,305.0,0.0,0,Transient,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,D,0,305.0,0.0,0,Transient,107.0,0
Resort Hotel,57,July,29,15,0,2,3,0.0,0,FB,Groups,Direct,0,0,0,A,C,1,305.0,0.0,0,Transient-Party,148.23,0
Resort Hotel,57,July,29,15,0,2,1,0.0,0,FB,Groups,Direct,0,0,0,A,A,1,305.0,0.0,0,Transient-Party,0.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,305.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,57,July,29,15,0,2,2,0.0,0,FB,Groups,Direct,0,0,0,A,C,0,305.0,0.0,0,Transient-Party,98.75,0
Resort Hotel,66,July,29,16,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,195.0,1
Resort Hotel,13,July,29,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,240.0,0.0,0,Transient,120.6,1
Resort Hotel,50,July,29,16,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,123.2,0
Resort Hotel,48,July,29,16,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,146.0,0.0,0,Transient,112.0,0
Resort Hotel,0,July,29,16,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,123.2,0
Resort Hotel,7,July,29,16,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,1,242.0,0.0,0,Transient,169.0,1
Resort Hotel,0,July,29,16,0,2,2,2.0,0,BB,Direct,Direct,0,0,0,H,G,1,0.0,0.0,0,Transient,198.0,0
Resort Hotel,66,July,29,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,103.5,1
Resort Hotel,13,July,29,16,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,240.0,0.0,0,Transient,135.6,1
Resort Hotel,66,July,29,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,103.5,1
Resort Hotel,10,July,29,16,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,250.0,0.0,0,Transient,184.0,0
Resort Hotel,10,July,29,16,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,250.0,0.0,0,Transient,134.0,0
Resort Hotel,58,July,29,16,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,147.0,0
Resort Hotel,17,July,29,16,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,151.33,0
Resort Hotel,19,July,29,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,240.0,0.0,0,Transient,121.33,1
Resort Hotel,10,July,29,16,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,250.0,0.0,0,Transient-Party,150.2,1
Resort Hotel,12,July,29,16,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,0.0,178.0,0,Transient,139.0,0
Resort Hotel,10,July,29,16,2,3,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,250.0,0.0,0,Transient-Party,150.2,1
Resort Hotel,63,July,29,16,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,F,0,147.0,0.0,0,Transient,75.44,1
Resort Hotel,35,July,29,16,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,135.0,0
Resort Hotel,113,July,29,16,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,166.0,1
Resort Hotel,35,July,29,16,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,135.0,0
Resort Hotel,68,July,29,16,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,243.0,0.0,0,Contract,130.0,0
Resort Hotel,113,July,29,16,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,67.0,0.0,0,Transient,96.3,0
Resort Hotel,21,July,29,16,4,10,1,0.0,0,HB,Direct,Direct,0,0,0,E,E,1,0.0,0.0,0,Transient,160.0,0
Resort Hotel,6,July,29,17,0,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,0.0,1
Resort Hotel,7,July,29,17,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,F,0,0.0,0.0,0,Transient,127.25,1
Resort Hotel,17,July,29,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,240.0,0.0,0,Transient,164.0,2
Resort Hotel,1,July,29,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,240.0,0.0,0,Transient,144.5,0
Resort Hotel,2,July,29,17,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,196.0,0.0,0,Transient,112.0,0
Resort Hotel,15,July,29,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,134.0,1
Resort Hotel,7,July,29,17,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,0.0,0.0,0,Transient,127.25,1
Resort Hotel,11,July,29,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,240.0,0.0,0,Transient,155.5,0
Resort Hotel,6,July,29,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,241.0,0.0,0,Transient,110.5,1
Resort Hotel,1,July,29,17,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,0.0,0.0,0,Transient,144.5,0
Resort Hotel,1,July,29,17,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,E,0,250.0,0.0,0,Transient,144.5,0
Resort Hotel,48,July,29,17,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,F,0,196.0,0.0,0,Transient,123.0,0
Resort Hotel,15,July,29,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,240.0,0.0,0,Transient,120.6,1
Resort Hotel,3,July,29,17,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,5.0,0.0,0,Transient,107.6,0
Resort Hotel,23,July,29,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,120.6,1
Resort Hotel,53,July,29,17,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,152.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,53,July,29,17,2,3,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,152.0,0.0,0,Transient-Party,133.75,0
Resort Hotel,94,July,29,17,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,250.0,0.0,0,Transient,103.5,0
Resort Hotel,64,July,29,17,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,175.0,0.0,0,Transient-Party,84.8,1
Resort Hotel,53,July,29,17,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,152.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,53,July,29,17,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,152.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,64,July,29,17,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,175.0,0.0,0,Transient-Party,84.8,1
Resort Hotel,53,July,29,17,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,152.0,0.0,0,Transient-Party,107.0,0
Resort Hotel,24,July,29,17,2,3,3,1.0,0,BB,Direct,Direct,0,0,0,G,G,1,0.0,0.0,0,Transient,195.0,1
Resort Hotel,24,July,29,17,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,164.0,0
Resort Hotel,23,July,29,17,2,5,2,2.0,0,BB,Direct,Direct,0,0,0,G,G,0,250.0,0.0,0,Transient,195.0,0
Resort Hotel,53,July,29,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,240.0,0.0,0,Transient,125.0,2
Resort Hotel,23,July,29,17,2,5,2,2.0,0,BB,Direct,Direct,0,0,0,G,G,0,250.0,0.0,0,Transient,195.0,0
Resort Hotel,90,July,29,17,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,132.3,3
Resort Hotel,79,July,29,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,145.0,2
Resort Hotel,43,July,29,17,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,142.0,0.0,0,Transient,92.0,0
Resort Hotel,90,July,29,17,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,132.3,3
Resort Hotel,65,July,29,17,2,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,147.0,2
Resort Hotel,65,July,29,17,2,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,167.0,2
Resort Hotel,99,July,29,17,2,6,3,0.0,0,BB,Direct,Direct,0,0,0,H,H,0,250.0,0.0,0,Transient,210.0,1
Resort Hotel,25,July,29,17,3,7,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,1,0.0,0.0,0,Transient,194.9,2
Resort Hotel,92,July,29,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,3,240.0,0.0,0,Transient,103.5,3
Resort Hotel,91,July,29,17,1,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,3,240.0,0.0,0,Transient,118.5,3
Resort Hotel,38,July,29,17,1,2,2,1.0,0,HB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient,192.0,1
Resort Hotel,6,July,29,17,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,142.0,0.0,0,Contract,128.27,0
Resort Hotel,38,July,29,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,135.0,0
